timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
111616,2184.785753965378,258,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
111872,2190.2261006832123,259,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
112128,2610.1965532302856,259,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
112384,2615.263451576233,260,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
112640,2619.529769182205,260,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
112896,2623.98677778244,261,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
113152,2629.414412021637,261,10.0,0.25,0.0,500,487.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
113408,2634.898840904236,263,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
113664,2640.120859146118,263,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
113920,2645.1853721141815,264,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
114176,2650.566437482834,264,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
114432,2656.0629205703735,265,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
114688,2660.5675053596497,265,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
114944,2665.199573993683,266,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
115200,2669.7040979862213,266,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
115456,2674.2823283672333,267,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
115712,2678.891925573349,267,10.0,0.5,0.0,500,476.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
115968,2683.7231533527374,269,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
116224,2689.318696975708,269,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
116480,2694.9741439819336,270,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
116736,2700.363677740097,270,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
116992,2705.6604154109955,272,10.0,1.0,0.0,500,453.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
117248,2710.881669521332,272,10.0,1.0,0.0,500,453.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
117504,2716.1118955612183,273,10.0,1.0,0.0,500,453.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
117760,2721.497161388397,273,10.0,1.0,0.0,500,453.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
118016,2726.8643753528595,274,10.0,1.0,0.0,500,453.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
118272,2732.3835163116455,275,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
118528,2737.9278268814087,275,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
118784,2742.692346572876,276,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
119040,2747.2176315784454,276,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
119296,2752.346293926239,277,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
119552,2757.543005466461,277,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
119808,2762.8975570201874,278,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
120064,2768.235373020172,278,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
120320,2773.7685110569,279,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
120576,2779.248930454254,279,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
120832,2784.53844499588,280,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
121088,2789.7470877170563,280,10.0,1.25,0.0,500,444.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
121344,2795.128101825714,281,10.0,1.0,0.0,500,456.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
121600,2800.583896636963,282,10.0,1.0,0.0,500,456.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
121856,2806.3448569774628,282,10.0,1.0,0.0,500,456.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
122112,2812.0137708187103,283,10.0,1.0,0.0,500,456.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
122368,2817.430365562439,283,10.0,1.0,0.0,500,456.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
122624,2822.4671199321747,284,10.0,1.25,0.0,500,453.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
122880,2827.1204810142517,284,10.0,1.25,0.0,500,453.475,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
123136,2832.344580411911,287,10.0,1.75,0.0,500,432.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
123392,2837.8435270786285,287,10.0,1.75,0.0,500,432.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
123648,2843.4370772838593,288,10.0,1.75,0.0,500,432.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
123904,2848.4114022254944,289,10.0,2.0,0.0,500,421.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
124160,2853.3097517490387,289,10.0,2.0,0.0,500,421.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
124416,2857.9891381263733,291,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
124672,2862.928518295288,291,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
124928,2868.2536046504974,292,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
125184,2873.798577070236,292,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
125440,2879.3732872009277,293,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
125696,2885.06023311615,293,10.0,2.25,0.0,500,409.375,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
125952,2890.8073852062225,295,10.0,2.5,0.0,500,400.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
126208,2896.457261800766,297,10.0,3.0,0.0,500,383.2,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
126464,2901.175923347473,298,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
126720,2905.6866042613983,298,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
126976,2910.306526184082,299,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
127232,2915.010452747345,299,10.0,3.25,0.0,500,374.4,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
127488,2919.342438697815,301,10.0,3.5,0.0,500,364.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
127744,2923.341458082199,301,10.0,3.5,0.0,500,364.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
128000,2927.898000240326,302,10.0,3.5,0.0,500,364.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
128256,2933.214750766754,302,10.0,3.5,0.0,500,364.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
128512,2938.0876817703247,303,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
128768,2942.7329688072205,303,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129024,2948.09428524971,304,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129280,2955.8699283599854,304,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129536,2961.1873836517334,305,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129792,2965.840799808502,305,10.0,3.25,0.0,500,374.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130048,2970.5519881248474,307,10.0,3.5,0.0,500,362.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130304,2975.273943901062,307,10.0,3.5,0.0,500,362.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130560,2979.941055059433,308,10.0,3.5,0.0,500,362.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130816,2984.6867995262146,308,10.0,3.5,0.0,500,362.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131072,2989.2004539966583,309,10.0,3.25,0.0,500,373.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131328,2993.8393626213074,309,10.0,3.25,0.0,500,373.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131584,2998.442152261734,310,10.0,3.25,0.0,500,373.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131840,3003.0260632038116,310,10.0,3.25,0.0,500,373.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132096,3008.1907107830048,313,10.0,3.5,0.0,500,364.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132352,3013.7074427604675,315,10.0,3.75,0.0,500,353.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132608,3019.1033973693848,316,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132864,3024.4655747413635,316,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133120,3029.449728488922,317,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133376,3034.039011001587,317,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133632,3039.0491511821747,318,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133888,3044.7080659866333,318,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134144,3050.294176340103,319,10.0,4.0,0.0,500,348.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134400,3055.348430633545,320,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134656,3060.2327239513397,320,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134912,3065.017568588257,321,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135168,3069.934985399246,321,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135424,3074.7826409339905,322,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135680,3079.6217250823975,322,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135936,3085.255129337311,323,10.0,4.25,0.0,500,339.775,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136192,3090.8105385303497,324,10.0,4.0,0.0,500,343.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136448,3095.445713996887,324,10.0,4.0,0.0,500,343.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136704,3100.1229696273804,325,10.0,4.0,0.0,500,343.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136960,3104.921940803528,325,10.0,4.0,0.0,500,343.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137216,3109.6368272304535,326,10.0,3.75,0.0,500,352.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137472,3114.776436328888,326,10.0,3.75,0.0,500,352.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137728,3119.799432039261,328,10.0,3.75,0.0,500,351.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137984,3125.1120636463165,328,10.0,3.75,0.0,500,351.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138240,3130.414645433426,329,10.0,3.5,0.0,500,362.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138496,3135.604086637497,329,10.0,3.5,0.0,500,362.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138752,3140.8597967624664,330,10.0,3.5,0.0,500,362.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139008,3146.37793636322,330,10.0,3.5,0.0,500,362.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139264,3151.957355260849,331,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139520,3157.509370803833,331,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139776,3163.0288348197937,332,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140032,3168.395510196686,332,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140288,3173.674075603485,333,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140544,3179.165479183197,333,10.0,3.25,0.0,500,374.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140800,3184.442717075348,335,10.0,3.25,0.0,500,371.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141056,3189.46072101593,335,10.0,3.25,0.0,500,371.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141312,3194.780328989029,336,10.0,3.0,0.0,500,379.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141568,3200.294727087021,336,10.0,3.0,0.0,500,379.025,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141824,3205.798110961914,337,10.0,2.75,0.0,500,388.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142080,3211.085888147354,337,10.0,2.75,0.0,500,388.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142336,3216.1458983421326,338,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142592,3221.008199453354,338,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142848,3225.921606063843,339,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143104,3230.62792801857,339,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143360,3235.216184616089,340,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143616,3239.7119953632355,340,10.0,2.5,0.0,500,397.45,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143872,3244.3381927013397,341,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144128,3249.261832714081,341,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144384,3254.1312267780304,342,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144640,3259.043164730072,342,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144896,3264.386290073395,343,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145152,3269.8932645320892,343,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145408,3275.4577510356903,344,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145664,3281.064841032028,344,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145920,3286.5514373779297,345,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146176,3291.9593439102173,345,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146432,3297.218948364258,346,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146688,3302.2496819496155,346,10.0,2.25,0.0,500,407.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146944,3306.7518610954285,347,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147200,3311.404172182083,347,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147456,3316.3111939430237,348,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147712,3321.200937986374,349,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147968,3325.7184796333313,349,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148224,3330.22859787941,350,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148480,3334.972387313843,350,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148736,3339.6729571819305,351,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148992,3344.9333431720734,351,10.0,2.0,0.0,500,420.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149248,3350.16157245636,352,10.0,1.75,0.0,500,429.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149504,3355.8497545719147,352,10.0,1.75,0.0,500,429.825,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149760,3361.3324320316315,353,10.0,1.5,0.0,500,441.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150016,3366.5295674800873,353,10.0,1.5,0.0,500,441.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150272,3371.571478366852,354,10.0,1.25,0.0,500,451.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150528,3376.3887021541595,354,10.0,1.25,0.0,500,451.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150784,3381.20436167717,355,10.0,1.0,0.0,500,461.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151040,3385.994676589966,355,10.0,1.0,0.0,500,461.575,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151296,3390.9726634025574,356,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151552,3396.232655763626,356,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151808,3401.5844020843506,357,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152064,3407.04838180542,357,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152320,3412.0317940711975,358,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152576,3416.3934741020203,358,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152832,3421.2082562446594,359,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153088,3426.475062608719,359,10.0,0.75,0.0,500,467.1,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153344,3431.56379365921,360,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153600,3436.313040971756,360,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153856,3440.8387393951416,361,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154112,3445.307376384735,361,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154368,3450.2339477539062,362,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154624,3455.594698905945,362,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154880,3460.8651037216187,363,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155136,3466.082579135895,363,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155392,3471.169638633728,364,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155648,3476.3191981315613,364,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155904,3481.360029697418,365,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156160,3486.4594316482544,365,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156416,3491.500866651535,366,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156672,3496.7461948394775,366,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156928,3502.089419603348,367,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157184,3507.2726771831512,367,10.0,0.5,0.0,500,475.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157440,3512.112487077713,369,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157696,3517.2043640613556,369,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157952,3522.460207939148,370,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158208,3527.6414058208466,370,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158464,3532.675573348999,371,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158720,3537.547000169754,371,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158976,3542.318168401718,372,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159232,3547.0087971687317,372,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159488,3551.8515062332153,373,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159744,3556.973445892334,373,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160000,3562.0762848854065,374,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160256,3567.0333857536316,374,10.0,0.5,0.0,500,478.675,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160512,3572.088989496231,375,10.0,0.25,0.0,500,491.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
