timesteps,wall_time,num_episodes,max_episode_rewards,mean_episode_rewards,min_episode_rewards,max_episode_len,mean_episode_len,min_episode_len,mean_timeouts,val_max_episode_rewards,val_mean_episode_rewards,val_min_episode_rewards,val_max_episode_len,val_mean_episode_len,val_min_episode_len,val_mean_timeouts
112896,1142.752120733261,274,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
113152,1145.1881339550018,274,10.0,1.75,0.0,500,442.925,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
113408,1147.787973165512,276,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
113664,1150.6899547576904,276,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
113920,1153.5583710670471,277,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
114176,1156.0985841751099,277,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
114432,1158.7526943683624,278,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
114688,1161.3817710876465,278,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
114944,1163.958111524582,279,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
115200,1166.4935495853424,279,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
115456,1169.1495583057404,280,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
115712,1171.7510585784912,280,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
115968,1174.1776640415192,281,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
116224,1176.386412858963,281,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
116480,1178.6736929416656,282,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
116736,1181.0681624412537,282,10.0,1.75,0.0,500,443.175,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
116992,1183.5901846885681,283,10.0,1.5,0.0,500,452.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
117248,1186.2602634429932,283,10.0,1.5,0.0,500,452.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
117504,1188.9058294296265,284,10.0,1.5,0.0,500,452.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
117760,1191.6872324943542,284,10.0,1.5,0.0,500,452.45,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
118016,1194.1875367164612,285,10.0,1.25,0.0,500,462.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
118272,1196.587999343872,285,10.0,1.25,0.0,500,462.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
118528,1199.0624186992645,286,10.0,1.25,0.0,500,462.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
118784,1201.549460887909,286,10.0,1.25,0.0,500,462.1,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
119040,1203.96373462677,287,10.0,1.0,0.0,500,463.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
119296,1206.3517882823944,287,10.0,1.0,0.0,500,463.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
119552,1208.8604860305786,288,10.0,0.75,0.0,500,469.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
119808,1211.3582220077515,288,10.0,0.75,0.0,500,469.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
120064,1214.0708096027374,289,10.0,0.75,0.0,500,469.9,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
120320,1216.7980358600616,290,10.0,1.0,0.0,500,465.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
120576,1219.5913348197937,290,10.0,1.0,0.0,500,465.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
120832,1222.3703773021698,291,10.0,1.0,0.0,500,465.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
121088,1225.1604454517365,291,10.0,1.0,0.0,500,465.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
121344,1227.8571982383728,293,10.0,1.25,0.0,500,456.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
121600,1230.173431634903,293,10.0,1.25,0.0,500,456.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
121856,1232.4959347248077,294,10.0,1.25,0.0,500,456.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
122112,1235.2943122386932,294,10.0,1.25,0.0,500,456.6,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
122368,1238.0611004829407,295,10.0,1.0,0.0,500,467.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
122624,1240.7941417694092,295,10.0,1.0,0.0,500,467.425,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
122880,1243.5670042037964,297,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
123136,1246.2880947589874,297,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
123392,1249.0945086479187,298,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
123648,1251.9585938453674,298,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
123904,1254.6749522686005,299,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
124160,1257.071745634079,299,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
124416,1259.5689227581024,300,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
124672,1262.449401140213,300,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
124928,1265.1948997974396,301,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
125184,1267.902249097824,301,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
125440,1270.6500935554504,302,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
125696,1273.1668918132782,302,10.0,1.25,0.0,500,455.0,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
125952,1275.665489912033,303,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
126208,1278.179077386856,303,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
126464,1280.6846935749054,304,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
126720,1283.2498836517334,304,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
126976,1285.6556370258331,305,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
127232,1287.9778418540955,305,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
127488,1290.4021151065826,306,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
127744,1292.964625120163,306,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
128000,1295.5876669883728,307,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
128256,1298.2819650173187,307,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
128512,1300.7534017562866,308,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
128768,1303.059519290924,308,10.0,1.0,0.0,500,462.55,0,0.025,0.0,nan,0.0,0.0,nan,0.0,nan
129024,1305.658639907837,309,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129280,1308.3627712726593,309,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129536,1310.9695403575897,310,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
129792,1313.4792077541351,310,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130048,1316.0607895851135,311,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130304,1318.6793394088745,311,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130560,1321.4685411453247,312,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
130816,1324.3595480918884,312,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131072,1326.453856229782,313,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131328,1328.4502174854279,313,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131584,1331.2013897895813,314,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
131840,1334.078455209732,315,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132096,1336.8863787651062,315,10.0,1.0,0.0,500,462.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132352,1339.757187128067,316,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132608,1342.5910348892212,316,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
132864,1345.4494726657867,317,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133120,1347.9571018218994,317,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133376,1350.4872839450836,318,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133632,1352.852787733078,318,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
133888,1355.2707862854004,319,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134144,1358.0661797523499,319,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134400,1360.6575453281403,320,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134656,1362.6596126556396,320,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
134912,1364.8854234218597,321,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135168,1367.6908316612244,321,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135424,1370.4934346675873,322,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135680,1373.2929637432098,322,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
135936,1376.0978257656097,323,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136192,1378.8594636917114,323,10.0,0.75,0.0,500,474.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136448,1381.5669384002686,325,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136704,1384.151891708374,325,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
136960,1386.5980956554413,326,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137216,1388.8672177791595,326,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137472,1391.1976630687714,327,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137728,1393.96852517128,327,10.0,1.0,0.0,500,463.125,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
137984,1396.6668140888214,329,10.0,1.25,0.0,500,451.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138240,1399.168952703476,329,10.0,1.25,0.0,500,451.55,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138496,1401.6575660705566,330,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
138752,1404.0948169231415,330,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139008,1406.6683056354523,331,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139264,1409.4601740837097,331,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139520,1412.2774109840393,332,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
139776,1415.0910828113556,332,10.0,1.0,0.0,500,455.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140032,1417.9684839248657,333,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140288,1420.7954325675964,333,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140544,1423.4898509979248,334,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
140800,1425.9674479961395,334,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141056,1428.4988107681274,335,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141312,1431.1773538589478,335,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141568,1433.6947240829468,336,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
141824,1436.1892879009247,336,10.0,0.75,0.0,500,464.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142080,1438.8563771247864,337,10.0,0.5,0.0,500,477.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142336,1441.5007808208466,337,10.0,0.5,0.0,500,477.275,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142592,1444.358113527298,339,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
142848,1447.1778512001038,339,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143104,1449.892825126648,340,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143360,1452.6766920089722,340,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143616,1455.1626362800598,341,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
143872,1457.4822499752045,341,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144128,1459.7952501773834,342,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144384,1462.089153766632,342,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144640,1464.6933600902557,343,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
144896,1467.3952939510345,343,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145152,1469.9869804382324,344,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145408,1472.5576434135437,344,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145664,1475.0809531211853,345,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
145920,1477.650285243988,345,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146176,1480.1863696575165,346,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146432,1482.7569859027863,346,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146688,1485.2604610919952,347,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
146944,1487.7659318447113,347,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147200,1490.095955133438,348,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147456,1492.5517299175262,348,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147712,1495.3570847511292,349,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
147968,1498.1537890434265,349,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148224,1500.1876347064972,350,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148480,1502.349459886551,351,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148736,1504.9881715774536,351,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
148992,1507.659399986267,352,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149248,1509.9928803443909,352,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149504,1512.3906934261322,353,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
149760,1515.1900880336761,353,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150016,1517.9721245765686,354,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150272,1520.3891677856445,354,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150528,1522.9522759914398,355,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
150784,1525.7604925632477,355,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151040,1528.5518391132355,356,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151296,1531.2767074108124,356,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151552,1533.8762192726135,357,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
151808,1536.4526739120483,357,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152064,1539.0672316551208,358,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152320,1541.7560579776764,358,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152576,1544.2604463100433,359,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
152832,1546.587866783142,359,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153088,1548.9565150737762,360,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153344,1551.2512984275818,360,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153600,1553.8569869995117,361,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
153856,1556.6806297302246,361,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154112,1559.351662158966,362,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154368,1561.8507809638977,362,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154624,1564.1505815982819,363,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
154880,1566.1882810592651,363,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155136,1568.5513632297516,364,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155392,1571.056908607483,364,10.0,0.75,0.0,500,465.8,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155648,1573.6589982509613,365,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
155904,1576.2902381420135,365,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156160,1578.7619426250458,366,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156416,1581.0669615268707,366,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156672,1583.3624823093414,367,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
156928,1585.6058781147003,367,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157184,1588.393060684204,368,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157440,1591.2602136135101,368,10.0,0.5,0.0,500,476.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157696,1594.0758364200592,369,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
157952,1596.8918142318726,369,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158208,1599.5537722110748,370,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158464,1602.1509056091309,370,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158720,1605.051462173462,371,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
158976,1607.8736255168915,372,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159232,1610.4519591331482,372,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159488,1613.058345079422,373,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
159744,1615.894851922989,373,10.0,0.25,0.0,500,488.525,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160000,1618.5893814563751,374,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160256,1620.9593615531921,374,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160512,1623.3523688316345,375,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
160768,1625.8612701892853,375,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
161024,1628.4662201404572,376,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
161280,1631.2814412117004,376,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
161536,1634.0586619377136,377,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
161792,1636.856066942215,377,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
162048,1639.458920955658,378,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
162304,1641.894212961197,378,10.0,0.5,0.0,500,487.725,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
162560,1644.4809341430664,380,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
162816,1647.2507359981537,380,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
163072,1649.766476392746,381,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
163328,1652.059448003769,381,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
163584,1654.5857875347137,382,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
163840,1657.2975265979767,382,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
164096,1659.7950026988983,383,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
164352,1662.0976526737213,383,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
164608,1664.6581876277924,384,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
164864,1667.279727935791,384,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
165120,1669.8877532482147,385,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
165376,1672.6505992412567,385,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
165632,1675.0878744125366,386,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
165888,1677.4587523937225,386,10.0,0.5,0.0,500,486.9,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
166144,1679.8905951976776,387,10.0,0.75,0.0,500,486.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
166400,1682.3787021636963,387,10.0,0.75,0.0,500,486.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
166656,1684.8697979450226,388,10.0,0.75,0.0,500,486.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
166912,1687.3756966590881,388,10.0,0.75,0.0,500,486.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
167168,1690.1874215602875,389,10.0,0.75,0.0,500,486.325,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
167424,1692.9529039859772,390,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
167680,1695.5510642528534,390,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
167936,1698.0697107315063,391,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
168192,1700.4898355007172,391,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
168448,1703.152037858963,392,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
168704,1705.9530055522919,392,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
168960,1708.752044916153,393,10.0,1.0,0.0,500,483.925,0,0.0,0.0,nan,0.0,0.0,nan,0.0,nan
